server_mode,mode,users,hours,dt_min,p_gossip,adoption,fork_frac,fork_hour,detected,lat_aw_min,lat_ev_min,aware_cov_end,evid_cov_end,t10_aw,t50_aw,t10_ev,t50_ev,msgs_first_ev,msgs_10_ev,msgs_50_ev,msgs_95_ev,bytes_per_send,bytes_per_delivery,crosscuts,crosscut_rate,proof_inconsistent,evidence_events,seed,p_contact_cross,p_group_cross,p_drop_crosscut,sticky_victims,msg_rate_1to1,msg_rate_group,groups,avg_group_size,proof_withhold_rate,proof_timeout_rate,invalid_proof_rate,wall_s,run_dir,structure
permanent_fork,sth_proof,12000,6.0,5.0,0.002,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.21204949624721076,0.21204949624721076,0.0,0.0,0,0,60000,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1742205619812012,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p002_a0p1_ff0p05_s60000_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.002,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.20882999267496838,0.20882999267496838,0.0,0.0,0,0,60001,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1712517738342285,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p002_a0p1_ff0p05_s60001_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.002,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.11967410177641245,0.11967410177641245,0.0,0.0,0,0,60002,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.090733289718628,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p002_a0p1_ff0p05_s60002_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.002,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.27357850454607135,0.27357850454607135,0.0,0.0,0,0,60003,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1203157901763916,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p002_a0p1_ff0p05_s60003_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.002,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.2423996483040817,0.2423996483040817,0.0,0.0,0,0,60004,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1194422245025635,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p002_a0p1_ff0p05_s60004_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.002,0.1,0.05,3.0,True,130.0,130.0,0.0,0.0,,,,,24066.0,,,,0.29524186107816003,0.29524186107816003,1.0,3.295110056675893e-05,1,1,60005,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1207075119018555,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p002_a0p1_ff0p05_s60005_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.002,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.09185974984621693,0.09185974984621693,0.0,0.0,0,0,60006,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.096691370010376,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p002_a0p1_ff0p05_s60006_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.002,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.06203053065180519,0.06203053065180519,0.0,0.0,0,0,60007,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0923748016357422,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p002_a0p1_ff0p05_s60007_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.002,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.1510146295422369,0.1510146295422369,0.0,0.0,0,0,60008,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1124424934387207,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p002_a0p1_ff0p05_s60008_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.002,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.17689447533809352,0.17689447533809352,0.0,0.0,0,0,60009,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.136549711227417,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p002_a0p1_ff0p05_s60009_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.002,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.03104427967569815,0.03104427967569815,0.0,0.0,0,0,60010,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0986607074737549,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p002_a0p1_ff0p05_s60010_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.002,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.2758903828389613,0.2758903828389613,0.0,0.0,0,0,60011,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1297492980957031,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p002_a0p1_ff0p05_s60011_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.39380620731624855,0.39380620731624855,0.0,0.0,0,0,60000,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0749154090881348,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s60000_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.20882999267496838,0.20882999267496838,0.0,0.0,0,0,60001,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0970401763916016,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s60001_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,True,155.0,155.0,0.0,0.0,,,,,26955.0,,,,0.14959262722051556,0.14959262722051556,1.0,3.339121143315079e-05,1,1,60002,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0605707168579102,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s60002_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.36477133939476186,0.36477133939476186,0.0,0.0,0,0,60003,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.091221570968628,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s60003_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,True,175.0,175.0,0.0,0.0,,,,,29571.0,,,,0.36359947245612256,0.36359947245612256,1.0,3.381691522099354e-05,1,1,60004,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0445306301116943,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s60004_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,True,130.0,130.0,0.0,0.0,,,,,24066.0,,,,0.383814419401608,0.383814419401608,1.0,3.295110056675893e-05,1,1,60005,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0960619449615479,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s60005_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.15309958307702823,0.15309958307702823,0.0,0.0,0,0,60006,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0747601985931396,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s60006_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.21710685728131815,0.21710685728131815,0.0,0.0,0,0,60007,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0435738563537598,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s60007_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,15965.0,,,,0.3322321849929212,0.3322321849929212,1.0,3.370862266567788e-05,1,1,60008,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0756051540374756,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s60008_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.2948241255634892,0.2948241255634892,0.0,0.0,0,0,60009,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0644190311431885,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s60009_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.15522139837849075,0.15522139837849075,0.0,0.0,0,0,60010,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0525519847869873,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s60010_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.3371993568031749,0.3371993568031749,0.0,0.0,0,0,60011,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0548369884490967,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s60011_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,150.0,150.0,0.0,0.0,,,,,25963.0,,,,0.6361484887416323,0.6361484887416323,1.0,3.38089120292109e-05,1,1,60000,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0730156898498535,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s60000_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,50.0,50.0,0.0,0.0,,,,,15627.0,,,,0.35799427315708865,0.35799427315708865,1.0,3.329559832190184e-05,1,1,60001,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0733578205108643,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s60001_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,155.0,155.0,0.0,0.0,,,,,26955.0,,,,0.269266728996928,0.269266728996928,1.0,3.339121143315079e-05,1,1,60002,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0739703178405762,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s60002_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.5167593974759126,0.5167593974759126,0.0,0.0,0,0,60003,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.046273946762085,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s60003_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,175.0,175.0,0.0,0.0,,,,,29571.0,,,,0.5150992526461736,0.5150992526461736,1.0,3.381691522099354e-05,1,1,60004,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0767269134521484,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s60004_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,130.0,130.0,0.0,0.0,,,,,24066.0,,,,0.531435349940688,0.531435349940688,1.0,3.295110056675893e-05,1,1,60005,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0950853824615479,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s60005_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.3368190827694621,0.3368190827694621,0.0,0.0,0,0,60006,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0609228610992432,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s60006_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,80.0,80.0,0.0,0.0,,,,,17664.0,,,,0.4342137145626363,0.4342137145626363,2.0,6.9230502959604e-05,2,2,60007,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0454716682434082,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s60007_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,15965.0,,,,0.4832468145351581,0.4832468145351581,2.0,6.741724533135576e-05,2,2,60008,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0976250171661377,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s60008_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,40.0,40.0,0.0,0.0,,,,,14948.0,,,,0.4717186009015827,0.4717186009015827,1.0,3.290447829949656e-05,1,1,60009,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0815913677215576,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s60009_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.3725313561083778,0.3725313561083778,0.0,0.0,0,0,60010,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0859754085540771,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s60010_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.5211262786958158,0.5211262786958158,0.0,0.0,0,0,60011,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0222222805023193,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s60011_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,150.0,150.0,0.0,0.0,,,,,25963.0,,,,0.878490770167016,0.878490770167016,1.0,3.38089120292109e-05,1,1,60000,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0384521484375,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s60000_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,50.0,50.0,0.0,0.0,,,,,15627.0,,,,0.4474928414463608,0.4474928414463608,1.0,3.329559832190184e-05,1,1,60001,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0331194400787354,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s60001_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,155.0,155.0,0.0,0.0,,,,,26955.0,,,,0.4487778816615467,0.4487778816615467,1.0,3.339121143315079e-05,1,1,60002,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.064748764038086,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s60002_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.8511331252544443,0.8511331252544443,0.0,0.0,0,0,60003,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0687761306762695,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s60003_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,175.0,175.0,0.0,0.0,,,,,29571.0,,,,0.6968989888742348,0.6968989888742348,1.0,3.381691522099354e-05,1,1,60004,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0972404479980469,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s60004_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,60.0,60.0,0.0,0.0,,,,,16837.0,,,,0.797153024911032,0.797153024911032,2.0,6.590220113351786e-05,2,2,60005,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0964391231536865,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s60005_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,20.0,20.0,0.0,0.0,,,,,13046.0,,,,0.6430182489235186,0.6430182489235186,1.0,3.41740140796938e-05,1,1,60006,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.128124713897705,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s60006_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,80.0,80.0,0.0,0.0,,,,,17664.0,,,,0.6203053065180518,0.6203053065180518,3.0,0.000103845754439406,3,3,60007,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1595959663391113,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s60007_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,15965.0,,,,0.7550731477111845,0.7550731477111845,3.0,0.00010112586799703364,3,3,60008,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1445047855377197,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s60008_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,40.0,40.0,0.0,0.0,,,,,14948.0,,,,1.061366852028561,1.061366852028561,2.0,6.580895659899312e-05,2,2,60009,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0949480533599854,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s60009_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.5587970341625667,0.5587970341625667,0.0,0.0,0,0,60010,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1328504085540771,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s60010_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,13377.0,,,,0.827671148516884,0.827671148516884,1.0,3.421259707824421e-05,1,1,60011,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1545698642730713,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s60011_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,95.0,95.0,0.0,0.0,,,,,19445.0,,,,1.3328825478396105,1.3328825478396105,2.0,6.76178240584218e-05,2,2,60000,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.2284953594207764,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s60000_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,50.0,50.0,0.0,0.0,,,,,15627.0,,,,0.8651528267962976,0.8651528267962976,2.0,6.659119664380368e-05,2,2,60001,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1849360466003418,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s60001_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,True,155.0,155.0,0.0,0.0,,,,,26955.0,,,,0.5983705088820622,0.5983705088820622,1.0,3.339121143315079e-05,1,1,60002,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.091291904449463,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s60002_drop0_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.012,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,1.0335187949518252,1.0335187949518252,0.0,0.0,0,0,60003,0.001,0.0,0.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0631933212280273,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_meeting_advantage/cond_1/permanent_fork_sth_proof_n12000_pg0p012_a0p1_ff0p05_s60003_drop0_pc0p001_pgc0,1:1 only
