server_mode,mode,users,hours,dt_min,p_gossip,adoption,fork_frac,fork_hour,detected,lat_aw_min,lat_ev_min,aware_cov_end,evid_cov_end,t10_aw,t50_aw,t10_ev,t50_ev,msgs_first_ev,msgs_10_ev,msgs_50_ev,msgs_95_ev,bytes_per_send,bytes_per_delivery,crosscuts,crosscut_rate,proof_inconsistent,evidence_events,seed,p_contact_cross,p_group_cross,p_drop_crosscut,sticky_victims,msg_rate_1to1,msg_rate_group,groups,avg_group_size,proof_withhold_rate,proof_timeout_rate,invalid_proof_rate,wall_s,run_dir,adoption_fixed
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,222449.0,,,,0.5776456298787203,0.5776456298787203,31.0,7.994202913500146e-05,31,31,47001,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.056649923324585,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47001_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,189625.0,,,,1.1861820462157897,1.1861820462157897,39.0,9.705017245069104e-05,39,39,47002,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.124399185180664,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47002_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,20.0,20.0,0.0,0.0,,,,,177025.0,,,,1.1105625038255156,1.1105625038255156,14.0,3.5704813008793584e-05,14,14,47003,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.0753371715545654,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47003_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,120.0,120.0,0.0,0.0,,,,,294772.0,,,,0.7060480273308913,0.7060480273308913,5.0,1.270967791134237e-05,5,5,47004,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.1186959743499756,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47004_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,50.0,50.0,0.0,0.0,,,,,196711.0,,,,0.9064443323331829,0.9064443323331829,30.0,7.965800164626536e-05,30,30,47005,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.1179025173187256,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47005_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,177463.0,,,,0.8293714629296568,0.8293714629296568,39.0,0.0001028486437164753,39,39,47006,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.105626106262207,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47006_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,5.0,5.0,0.0,0.0,,,,,159695.0,,,,1.2163041581556717,1.2163041581556717,9.0,2.3095162333329913e-05,9,9,47007,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.1015443801879883,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47007_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,151861.0,,,,1.2647649489522328,1.2647649489522328,14.0,3.680065610312595e-05,14,14,47008,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.0857126712799072,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47008_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,65.0,65.0,0.0,0.0,,,,,219853.0,,,,0.4923640526617058,0.4923640526617058,31.0,7.886535648413153e-05,31,31,47009,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.1078124046325684,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47009_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,5.0,5.0,0.0,0.0,,,,,160012.0,,,,1.012320312356309,1.012320312356309,10.0,2.627492505077629e-05,10,10,47010,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.0706708431243896,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47010_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,166450.0,,,,0.9197135087517714,0.9197135087517714,11.0,2.8087377277311782e-05,11,11,47011,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.1091394424438477,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47011_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,172040.0,,,,0.4488006242291525,0.4488006242291525,27.0,6.796043192630068e-05,27,27,47012,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.0878336429595947,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47012_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,178153.0,,,,0.9876901907726304,0.9876901907726304,10.0,2.5576167104445394e-05,10,10,47013,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.0886738300323486,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47013_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,35.0,35.0,0.0,0.0,,,,,186843.0,,,,0.6759756243157358,0.6759756243157358,7.0,1.7781345336588167e-05,7,7,47014,0.02,0.02,0.0,True,0.2,0.12,800,32,0.0,0.0,0.0,1.0988118648529053,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47014_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,325265.0,,,,0.7313879436717681,0.7313879436717681,14.0,1.690523168620026e-05,14,14,47000,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.198267936706543,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47000_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,5.0,5.0,0.0,0.0,,,,,343392.0,,,,0.9572969898034791,0.9572969898034791,31.0,3.704783712336691e-05,31,31,47001,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.2027537822723389,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47001_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,457155.0,,,,1.1867239534024592,1.1867239534024592,16.0,1.9005828850135477e-05,16,16,47002,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.2222678661346436,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47002_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,40.0,40.0,0.0,0.0,,,,,414970.0,,,,1.0240937300900037,1.0240937300900037,26.0,3.131402061185188e-05,26,26,47003,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.1977620124816895,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47003_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,369354.0,,,,0.7766066678893039,0.7766066678893039,182.0,0.00021259869193398227,182,182,47004,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.2249865531921387,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47004_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,50.0,50.0,0.0,0.0,,,,,427307.0,,,,0.8413614449510438,0.8413614449510438,79.0,9.571940401948799e-05,79,79,47005,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.197143316268921,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47005_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,321639.0,,,,0.9083843434299778,0.9083843434299778,33.0,4.075045041596331e-05,33,33,47006,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.1961381435394287,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47006_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,358257.0,,,,0.8842992899103408,0.8842992899103408,26.0,3.144665498302485e-05,26,26,47007,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.2213175296783447,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47007_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,340646.0,,,,1.0583409152580248,1.0583409152580248,26.0,3.19238934380437e-05,26,26,47008,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.147761583328247,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47008_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,344608.0,,,,0.8624403678748832,0.8624403678748832,23.0,2.693252582595031e-05,23,23,47009,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.142256259918213,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47009_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,5.0,5.0,0.0,0.0,,,,,337663.0,,,,0.9897609907120744,0.9897609907120744,24.0,2.9721362229102167e-05,24,24,47010,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.1468689441680908,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47010_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,60.0,60.0,0.0,0.0,,,,,459579.0,,,,0.8866754337995709,0.8866754337995709,61.0,7.299296276042632e-05,61,61,47011,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.263031005859375,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47011_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,35.0,35.0,0.0,0.0,,,,,392243.0,,,,0.9940362964567745,0.9940362964567745,94.0,0.00011189383893477066,94,94,47012,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.2177190780639648,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47012_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,328449.0,,,,0.9884405350925417,0.9884405350925417,111.0,0.0001356056441268096,111,111,47013,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.2369723320007324,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47013_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,449139.0,,,,1.042308213089372,1.042308213089372,31.0,3.650000294354862e-05,31,31,47014,0.02,0.02,0.0,True,0.2,0.12,800,64,0.0,0.0,0.0,1.234964370727539,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47014_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,41680.0,,,,0.8918928883044744,0.8918928883044744,5.0,6.1445442591523e-05,5,5,47000,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,0.9210410118103027,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47000_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.857118941993806,0.857118941993806,0.0,0.0,0,0,47001,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,0.9648282527923584,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47001_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,33048.0,,,,1.4935804979547442,1.4935804979547442,11.0,0.00013004516113777694,11,11,47002,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,0.9559707641601562,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47002_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,45.0,45.0,0.0,0.0,,,,,42033.0,,,,0.6080947680157947,0.6080947680157947,2.0,2.4679170779861795e-05,2,2,47003,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,0.9546871185302734,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47003_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,140.0,140.0,0.0,0.0,,,,,72042.0,,,,0.7173572514300964,0.7173572514300964,1.0,1.1603216411589292e-05,1,1,47004,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,0.955378532409668,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47004_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,75.0,75.0,0.0,0.0,,,,,51919.0,,,,0.9830461495819283,0.9830461495819283,4.0,4.619577770591768e-05,4,4,47005,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,0.9720451831817627,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47005_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,95.0,95.0,0.0,0.0,,,,,51369.0,,,,1.0851015516588873,1.0851015516588873,5.0,6.307556452630251e-05,5,5,47006,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,0.9215731620788574,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47006_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,60.0,60.0,0.0,0.0,,,,,44511.0,,,,1.3482349800381035,1.3482349800381035,14.0,0.0001698884803475433,14,14,47007,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,0.9221048355102539,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47007_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,52863.0,,,,0.8533958531760568,0.8533958531760568,3.0,3.663272034581288e-05,3,3,47008,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,0.9484314918518066,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47008_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,43769.0,,,,0.8356362743894956,0.8356362743894956,7.0,8.590011044299913e-05,7,7,47009,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,0.9908666610717773,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47009_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,40.0,40.0,0.0,0.0,,,,,42314.0,,,,0.8846908792424549,0.8846908792424549,5.0,5.9480615267484326e-05,5,5,47010,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,0.9693293571472168,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47010_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,38319.0,,,,0.6326123501064664,0.6326123501064664,8.0,8.965594530987336e-05,8,8,47011,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,1.026942253112793,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47011_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,39294.0,,,,0.724806985403457,0.724806985403457,2.0,2.379224610699373e-05,2,2,47012,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,1.0135064125061035,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47012_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,52542.0,,,,0.8453865947800515,0.8453865947800515,2.0,2.4506800637176815e-05,2,2,47013,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,0.9567961692810059,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47013_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,145.0,145.0,0.0,0.0,,,,,74126.0,,,,0.9059968516241712,0.9059968516241712,3.0,3.4471268197957e-05,3,3,47014,0.02,0.02,0.0,True,0.2,0.16,800,8,0.0,0.0,0.0,0.9683716297149658,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47014_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,20.0,20.0,0.0,0.0,,,,,220645.0,,,,0.4684210106234386,0.4684210106234386,15.0,2.9930799990422143e-05,15,15,47000,0.02,0.02,0.0,True,0.2,0.16,800,32,0.0,0.0,0.0,1.3778319358825684,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47000_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,205990.0,,,,1.075957389613473,1.075957389613473,17.0,3.3356813914108166e-05,17,17,47001,0.02,0.02,0.0,True,0.2,0.16,800,32,0.0,0.0,0.0,1.2307984828948975,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47001_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,220376.0,,,,0.5847931469553092,0.5847931469553092,15.0,2.8459487918947378e-05,15,15,47002,0.02,0.02,0.0,True,0.2,0.16,800,32,0.0,0.0,0.0,1.1608922481536865,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47002_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,273990.0,,,,1.1793272469853049,1.1793272469853049,91.0,0.00017770834350436948,91,91,47003,0.02,0.02,0.0,True,0.2,0.16,800,32,0.0,0.0,0.0,1.1154351234436035,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47003_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,207395.0,,,,0.2748545796556215,0.2748545796556215,36.0,6.945449283750543e-05,36,36,47004,0.02,0.02,0.0,True,0.2,0.16,800,32,0.0,0.0,0.0,1.1702802181243896,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47004_drop0_pc0p02_pgc0p02,0.2
